+---------------------+---------------------+---------+--------------+---------------+----------------+-------------+
| Date                | Date                |   Close |   Buy Signal |   Sell Signal |   Buy and Hold |    Strategy |
| 2018-10-29 00:00:00 | 2018-10-29 00:00:00 | 43.8602 |            0 |             0 |     -4.31875   |  -34.754    |
| 2018-11-05 00:00:00 | 2018-11-05 00:00:00 | 43.4105 |            0 |             0 |     -4.76846   |  -39.5225   |
| 2018-11-12 00:00:00 | 2018-11-12 00:00:00 | 42.9416 |            0 |             0 |     -5.23729   |  -44.7598   |
| 2018-11-19 00:00:00 | 2018-11-19 00:00:00 | 41.0376 |            0 |             0 |     -7.14135   |  -51.9011   |
| 2018-11-26 00:00:00 | 2018-11-26 00:00:00 | 43.066  |            0 |             0 |     -5.11292   |  -57.0141   |
| 2018-12-03 00:00:00 | 2018-12-03 00:00:00 | 41.5255 |            0 |             0 |     -6.65338   |  -63.6674   |
| 2018-12-10 00:00:00 | 2018-12-10 00:00:00 | 41.7265 |            0 |             0 |     -6.45244   |  -70.1199   |
| 2018-12-17 00:00:00 | 2018-12-17 00:00:00 | 38.0906 |            0 |             0 |    -10.0883    |  -80.2082   |
| 2018-12-24 00:00:00 | 2018-12-24 00:00:00 | 39.5681 |            0 |             0 |     -8.61081   |  -88.819    |
| 2018-12-31 00:00:00 | 2018-12-31 00:00:00 | 41.1808 |            0 |             0 |     -6.99813   |  -95.8171   |
| 2019-01-07 00:00:00 | 2019-01-07 00:00:00 | 42.2847 |            0 |             0 |     -5.89422   | -101.711    |
| 2019-01-14 00:00:00 | 2019-01-14 00:00:00 | 43.1678 |            0 |             0 |     -5.01109   | -106.722    |
| 2019-01-21 00:00:00 | 2019-01-21 00:00:00 | 42.8127 |            0 |             0 |     -5.36626   | -112.089    |
| 2019-01-28 00:00:00 | 2019-01-28 00:00:00 | 44.1278 |            0 |             0 |     -4.05116   | -116.14     |
| 2019-02-04 00:00:00 | 2019-02-04 00:00:00 | 43.8974 |            0 |             0 |     -4.28155   | -120.421    |
